19454,10,11,0,0,2,0,3,733739,4,0,1,736296,0,0,107,577,446,4
19455,10,11,0,0,2,0,3,734053,4,0,1,736616,0,0,107,577,446,4
19456,11,12,0,0,4,0,3,735153,6,0,1,736981,4,3,202,737,575,4
19458,11,12,0,0,4,1,3,734144,6,0,1,737070,10,0,75,582,451,4
19459,3,1,0,0,2,0,3,735287,2,0,1,736402,21,5,28,580,449,4
19461,15,14,0,0,6,1,3,734454,6,0,1,737009,35,4,187,746,580,4
19462,21,20,0,0,2,1,3,734514,2,0,1,737087,35,4,187,746,580,4
19463,3,9,0,0,2,0,3,734955,2,0,1,738792,30,2,41,751,585,4
19464,13,16,0,0,4,1,3,734368,6,0,1,736919,21,5,222,753,587,4
19466,19,22,0,0,0,1,3,732571,0,1,12,741695,1,0,102,1804,1334,4
19468,13,16,0,0,2,1,3,734895,2,0,1,737466,29,8,85,795,616,4
19469,13,16,0,0,2,1,3,734895,2,0,1,738561,29,8,85,795,616,4
19470,3,9,0,0,6,1,3,735272,6,0,1,737101,29,8,85,795,616,4
19472,3,11,0,0,6,1,3,735224,6,0,1,738135,48,0,114,798,617,4
19473,13,12,0,0,2,1,3,735224,2,0,5,738318,48,0,114,798,617,4
19475,11,14,0,0,4,1,3,734447,6,0,1,736279,8,2,82,865,653,4
19476,15,13,0,0,2,1,3,734199,2,0,1,737131,19,5,26,818,631,4
19479,0,15,0,0,2,1,3,735252,2,0,1,737087,28,3,37,781,609,4
19481,0,15,0,0,2,1,3,735252,2,0,1,746212,28,3,37,781,609,4
19482,13,14,0,0,4,1,3,735241,6,0,1,737070,17,1,24,827,638,4
19484,1,15,0,0,2,0,3,732971,4,0,1,743930,26,8,43,880,665,4
19486,11,14,0,0,2,1,3,735173,4,0,1,738104,52,11,134,305,233,4
19487,13,12,0,0,2,1,3,734485,4,0,1,737405,4,3,4,907,677,4
19490,16,10,0,0,2,0,3,733907,2,0,1,737558,7,4,8,936,699,4
19491,16,10,0,0,2,0,3,734115,2,0,1,735940,7,4,8,936,699,4
19492,16,10,0,0,2,0,3,734228,2,0,1,736782,7,4,8,936,699,4
19493,16,10,0,0,2,0,3,734391,2,0,1,736216,7,4,8,936,699,4
19494,16,10,0,0,2,0,3,734593,2,0,1,736418,7,4,8,936,699,4
19495,16,10,0,0,2,0,3,734814,2,0,1,735909,7,4,8,936,699,4
19496,16,10,0,0,2,0,3,734958,2,0,1,736053,7,4,8,936,699,4
19497,16,10,0,0,2,0,3,734958,2,0,1,736816,7,4,8,936,699,4
19498,16,10,0,0,2,0,3,734958,2,0,1,738608,7,4,8,936,699,4
19499,16,10,0,0,2,0,3,735171,2,0,1,736266,7,4,8,936,699,4
19500,16,10,0,0,2,0,3,735171,2,0,1,736996,7,4,8,936,699,4
19502,16,10,0,0,2,0,3,735248,2,0,1,737073,7,4,8,936,699,4
19504,16,10,0,0,2,0,3,735325,2,0,1,736055,7,4,8,936,699,4
19505,16,10,0,0,2,0,3,735325,2,0,1,736420,7,4,8,936,699,4
19506,16,10,0,0,2,0,3,735325,2,0,1,737150,7,4,8,936,699,4
19507,16,10,0,0,2,0,3,735325,2,0,1,738975,7,4,8,936,699,4
19508,1,1,0,0,6,1,3,734660,6,0,1,737223,10,0,49,972,711,4
19509,15,13,0,0,2,1,3,734299,2,0,1,737223,35,4,187,918,687,4
19510,10,16,0,0,2,1,3,735166,2,0,1,738104,2,1,237,948,708,4
19512,11,12,0,0,6,1,3,734909,6,0,1,737101,10,0,75,922,691,4
19514,16,10,0,0,2,0,3,734046,2,0,1,735914,7,4,8,1425,1053,4
19515,16,10,0,0,2,0,3,735004,2,0,1,736828,7,4,8,1425,1053,4
19516,16,10,0,0,2,0,3,735067,2,0,1,736161,7,4,8,1425,1053,4
19517,16,10,0,0,2,1,3,735167,2,0,1,736992,7,4,8,1425,1053,4
19519,12,12,0,0,3,1,3,735237,3,0,1,737466,64,1,167,915,685,4
19520,12,14,0,0,4,1,3,734685,6,0,1,736691,2,1,156,1006,744,4
19521,11,12,0,0,4,1,3,734380,6,0,1,736206,6,5,239,1002,741,4
19522,13,14,0,0,4,1,3,734899,6,0,1,737452,35,4,139,1027,758,4
19525,14,14,0,0,2,1,3,735045,2,0,5,736875,20,7,27,1042,173,4
19527,14,14,0,0,2,1,3,735045,2,0,5,738700,20,7,27,1042,173,4
19528,12,12,0,0,2,1,3,735297,2,0,1,738226,4,3,4,1083,805,4
19529,11,12,0,0,2,1,3,735314,4,0,1,738243,27,4,67,1094,813,4
19530,6,4,0,0,2,1,3,735188,2,0,1,737013,34,1,50,1048,774,4
19531,6,4,0,0,2,1,3,735188,2,0,1,738838,34,1,50,1048,774,4
19532,11,13,0,0,2,1,3,734548,4,0,1,737466,26,8,36,1104,822,4
19533,0,7,0,0,2,1,3,734892,4,0,1,738530,28,3,37,1110,828,4
19534,0,7,0,0,2,1,3,734892,2,0,1,745830,28,3,37,1110,828,4
19536,13,14,0,0,2,1,3,735209,4,0,1,738288,4,3,4,1116,833,4
19537,13,11,0,0,2,1,3,734733,2,0,1,737680,34,1,50,1124,834,4
19538,13,11,0,0,2,1,3,734871,2,0,1,737284,34,1,50,1125,834,4
19539,4,18,0,0,2,1,3,734354,4,0,4,736540,20,7,29,1123,839,4
19540,3,2,0,0,2,1,3,735262,2,0,1,738926,37,5,246,1126,840,4
19541,2,9,0,0,2,1,3,735223,2,0,1,738150,37,5,246,1129,842,4
19542,10,14,0,0,2,1,3,734836,2,0,1,737756,38,9,129,1136,848,4
19543,13,14,0,0,2,1,3,734914,2,0,1,737847,23,1,247,1147,852,4
19544,13,11,0,0,2,1,3,735258,2,0,1,738196,4,3,4,1052,778,4
19545,9,4,0,0,2,0,3,732480,2,0,1,743428,17,1,73,1054,780,4
19546,9,4,0,0,2,0,3,734584,2,0,1,736510,17,1,73,1054,780,4
19547,9,4,0,0,2,1,3,735159,2,0,1,746106,17,1,73,1054,780,4
19548,10,14,0,0,2,1,3,735245,2,0,1,738881,48,0,243,1060,786,4
19549,10,2,0,0,2,1,3,734466,4,0,1,737391,1,0,1,1213,901,4
19550,0,7,0,0,2,0,3,734970,2,0,1,738620,1,0,54,1194,891,4
19551,13,16,0,0,6,1,3,734425,6,0,1,736797,29,8,100,1195,892,4
19552,14,2,0,0,2,1,3,735164,2,0,1,738090,35,4,231,1197,894,4
19553,14,2,0,0,2,1,3,735164,2,0,1,736995,35,4,231,1197,894,4
19554,13,11,0,0,6,1,3,734521,6,0,1,737435,38,9,62,1281,946,4
19555,13,11,0,0,6,1,3,734685,6,0,1,737680,38,9,62,1281,946,4
19556,2,9,0,0,2,0,3,733684,2,0,1,737346,23,1,236,1283,947,4
19557,2,9,0,0,2,0,3,733907,2,0,1,736463,23,1,236,1282,947,4
19558,2,9,0,0,2,0,3,734041,2,0,1,736782,23,1,236,1282,947,4
19559,2,9,0,0,2,0,3,734041,2,0,1,737696,23,1,236,1282,947,4
19560,2,9,0,0,2,1,3,735047,2,0,1,737223,23,1,236,1282,947,4
19561,2,9,0,0,2,1,3,735047,2,0,1,738683,23,1,236,1282,947,4
19566,6,10,0,0,2,0,3,735089,2,0,1,737009,64,1,181,1875,664,4
19567,6,10,0,0,2,0,3,735089,2,0,1,736279,64,1,181,1875,664,4
19568,6,10,0,0,2,0,3,735089,2,0,1,738834,64,1,181,1875,664,4
19569,6,10,0,0,2,0,3,735089,2,0,1,742484,64,1,181,1875,664,4
19570,6,10,0,0,2,0,3,735089,2,0,1,746134,64,1,181,1875,664,4
19571,14,16,0,0,2,1,3,735265,2,0,1,738196,31,4,45,1350,997,4
19572,12,12,0,0,2,1,3,735098,4,0,1,737680,17,1,53,1351,998,4
19573,9,7,0,0,1,1,3,732151,2,0,0,754074,1,0,102,1219,253,4
19574,11,12,0,0,3,1,3,733636,3,0,1,737315,36,9,149,1223,908,4
19575,11,12,0,0,3,1,3,733636,3,0,1,737680,36,9,149,1223,908,4
19576,10,18,0,0,6,1,3,733753,6,0,1,736736,36,9,149,1223,908,4
19577,10,11,0,0,6,1,3,734243,6,0,1,737240,36,9,149,1223,908,4
19578,13,14,0,0,6,1,3,734858,6,0,1,736691,12,5,21,1258,928,4
19579,14,12,0,0,2,1,3,734615,2,0,1,737527,59,3,135,1269,935,4
19580,14,16,0,0,3,1,3,734877,3,0,1,737817,13,0,19,1271,936,4
19581,0,7,0,0,2,1,3,734724,2,0,1,737649,34,1,50,1270,90,4
19582,0,7,0,0,2,0,3,734776,2,0,1,737346,34,1,50,1270,90,4
19583,14,11,0,0,6,1,3,735262,6,1,2,737101,11,3,18,1189,888,4
19584,2,1,0,0,2,1,3,735012,2,0,1,736844,35,4,254,1307,965,4
19585,2,1,0,0,2,1,3,734996,2,0,1,737558,26,8,34,1308,345,4
19586,2,1,0,0,2,1,3,734996,2,0,1,738653,26,8,34,1308,345,4
19588,13,13,0,0,2,1,3,734922,2,0,1,737861,6,5,239,1314,970,4
19589,0,1,0,0,2,0,3,734514,2,0,1,738165,7,4,8,1326,977,4
19590,14,16,0,0,4,1,3,735069,6,0,1,738000,13,0,19,1377,1023,4
19591,5,4,0,0,2,0,3,733591,2,0,1,737240,30,2,41,1333,937,4
19592,5,4,0,0,2,1,3,734552,4,0,1,738226,30,2,41,1333,937,4
19605,10,2,0,0,2,0,3,735004,2,0,1,737574,8,2,82,1364,1010,4
19606,10,2,0,0,2,0,3,735004,2,0,1,738669,8,2,82,1364,1010,4
19607,3,11,0,0,2,1,3,735293,2,0,1,737861,64,1,268,1475,1090,4
19608,11,14,0,0,4,1,3,734818,6,0,1,736644,27,4,116,1375,1021,4
19612,11,14,0,0,6,1,3,734837,6,0,1,736675,35,4,260,1382,1028,4
19613,15,13,0,0,2,1,3,734837,2,0,1,737040,35,4,260,1382,1028,4
19614,14,16,0,0,2,1,3,735221,2,0,1,738151,4,3,4,1386,1030,4
19615,10,11,0,0,6,1,3,735083,6,0,1,737649,31,4,45,1393,1036,4
19616,14,16,0,0,2,1,3,735035,2,0,5,737953,64,1,167,1412,1043,4
19617,17,6,0,0,2,0,3,733657,4,0,1,737315,23,1,64,1444,1066,4
19618,0,15,0,0,3,1,3,735140,3,0,1,738806,2,1,156,1453,1074,4
19619,0,7,0,0,2,1,3,735293,2,0,1,742606,2,1,156,1453,1074,4
19620,0,7,0,0,2,1,3,735293,2,0,1,746256,2,1,156,1453,1074,4
19621,0,7,0,0,2,1,3,735293,2,0,1,738956,2,1,156,1453,1074,4
19622,0,7,0,0,2,1,3,735293,2,0,1,737118,2,1,156,1453,1074,4
19623,0,7,0,0,2,1,3,735293,2,0,1,737861,2,1,156,1453,1074,4
19624,0,7,0,0,2,0,3,735293,2,0,1,736021,2,1,156,1453,1074,4
19625,0,7,0,0,2,0,3,735293,2,0,1,736388,2,1,156,1453,1074,4
19626,9,10,0,0,2,1,3,735188,2,0,5,738834,4,3,17,1455,1076,4
19628,19,18,0,0,2,1,3,734654,2,0,4,737574,4,3,17,1458,1078,4
19629,19,18,0,0,2,1,3,734830,2,0,4,737756,4,3,17,1458,1078,4
19632,2,2,0,0,2,1,3,734935,4,0,1,738730,4,3,4,1466,1082,4
19635,13,2,0,0,2,1,3,734655,4,0,1,737574,13,0,19,1492,1104,4
19636,2,1,0,0,2,1,3,735046,2,0,1,737970,49,9,88,1543,1138,4
19637,2,9,0,0,2,1,3,735081,2,0,1,737649,75,5,270,1506,1113,4
19638,14,11,0,0,2,1,3,735062,2,0,1,737984,8,2,82,1508,1114,4
19639,12,12,0,0,6,1,3,733566,6,0,1,735763,67,4,271,1522,1122,4
19640,11,14,0,0,6,1,3,734229,6,0,1,736797,45,1,80,1571,1159,4
19641,12,13,0,0,2,1,3,735277,4,0,1,738226,36,9,278,1610,1192,4
19642,14,11,0,0,1,1,3,731815,12,1,0,753715,10,0,61,1524,96,4
19643,14,11,0,0,1,1,3,731815,12,0,0,753715,10,0,61,1525,96,4
19644,1,7,0,0,2,0,3,733264,2,0,1,736914,8,2,77,1548,1143,4
19645,12,13,0,0,6,1,3,734958,6,0,1,737878,10,0,14,1561,1152,4
19646,12,13,0,0,2,1,3,734843,2,0,3,737421,36,9,158,1560,1151,4
19648,0,1,0,0,6,0,3,733517,6,0,1,735719,10,0,61,1587,96,4
19649,0,1,0,0,6,0,3,733517,6,0,1,736449,10,0,61,1587,96,4
19651,11,16,0,0,4,1,3,734369,6,0,1,736220,23,1,150,1598,1181,4
19652,1,1,0,0,4,0,3,735035,6,0,1,736858,72,4,276,1601,1184,4
19653,13,14,0,0,4,1,3,735014,6,0,1,736844,6,5,239,1614,1195,4
19654,11,18,0,0,2,1,3,733989,4,0,1,736905,17,1,279,1624,1200,4
19655,12,18,0,0,2,1,3,734303,4,0,3,736128,17,1,279,1623,1200,4
19657,11,12,0,0,2,1,3,735340,2,0,1,738243,17,1,279,1626,1200,4
19658,12,14,0,0,4,1,3,734549,6,0,1,737087,12,5,199,1619,1196,4
19663,0,7,0,0,2,1,3,734689,2,0,1,737346,28,3,37,1090,594,4
19664,0,7,0,0,2,1,3,734689,2,0,1,738349,28,3,37,1090,594,4
19665,11,16,0,0,2,0,3,735097,2,0,1,736950,23,1,286,1691,1249,4
19666,11,16,0,0,2,1,3,735097,2,0,1,738045,23,1,286,1691,1249,4
19667,6,-100,0,0,2,1,3,734894,2,0,1,745847,56,0,127,1658,1226,4
19668,6,-100,0,0,2,1,3,735187,2,0,1,745847,56,0,127,1658,1226,4
19669,3,2,0,0,2,1,3,735087,2,0,1,738000,16,5,95,1659,1228,4
19671,14,11,0,0,6,1,3,735347,6,0,1,737162,36,9,158,1559,1151,4
19672,15,13,0,0,2,1,3,735348,4,0,1,738257,15,1,216,1710,1267,1
19673,0,9,0,0,2,1,3,734332,4,0,1,737984,2,1,237,1732,1285,4
19675,11,14,0,0,2,1,3,734129,2,0,1,737056,35,4,184,1734,1287,4
19676,12,12,0,0,2,1,3,734370,4,0,1,736206,35,4,184,1735,1287,4
19677,14,14,0,0,2,1,3,734788,4,0,1,736616,17,1,123,1737,1289,4
19678,12,13,0,0,2,1,3,734221,2,0,1,736814,17,1,177,1741,1292,4
19681,13,11,0,0,2,1,3,735228,2,0,1,738151,29,8,40,1754,1303,4
19682,13,11,0,0,2,1,3,735228,2,0,1,738881,29,8,40,1754,1303,4
19683,3,9,0,0,2,1,3,735227,4,0,1,738881,54,4,104,1756,1304,4
19684,2,7,0,0,1,0,3,732256,2,0,1,743214,1,0,294,1761,1307,4
19685,2,7,0,0,1,1,3,732256,2,0,0,743214,1,0,294,1761,1307,4
19686,1,15,0,0,2,0,3,734139,2,0,1,737786,1,0,294,1761,1307,4
19688,1,15,0,0,2,0,3,734549,2,0,1,738196,1,0,294,1761,1307,4
19690,1,15,0,0,2,0,3,734950,2,0,1,745908,1,0,294,1761,1307,4
19691,1,15,0,0,2,0,3,735049,2,0,1,745908,1,0,294,1761,1307,4
19692,14,14,0,0,2,1,3,734247,2,0,1,737179,17,1,123,1774,1319,4
19693,14,14,0,0,2,1,3,734888,2,0,1,737831,17,1,123,1774,1319,4
19694,12,12,0,0,2,1,3,735271,2,0,1,738196,67,4,295,1790,1329,4
19695,2,9,0,0,2,1,3,735069,2,0,1,738714,36,9,297,1819,1350,4
19696,2,9,0,0,2,1,3,735335,2,0,1,738987,36,9,297,1819,1350,4
19697,10,2,0,0,6,1,3,734433,6,0,1,737405,29,8,100,1795,1333,4
19698,3,1,0,0,2,0,3,734439,2,0,1,737360,5,4,52,2764,2015,4
19699,12,13,0,0,2,1,3,734674,2,0,1,737588,35,4,298,1838,1366,4
19704,2,1,0,0,2,0,3,733220,2,0,1,744250,16,5,23,1868,1391,4
19705,2,1,0,0,2,0,3,733116,2,0,1,736766,16,5,23,1868,1391,4
19706,14,14,0,0,2,1,3,735054,4,0,1,737984,26,8,34,1770,1316,4
19707,0,4,0,0,2,0,3,734907,4,0,1,738865,20,7,29,1892,142,4
19709,11,16,0,0,7,1,3,734733,2,0,1,737284,35,4,303,1900,1411,4
19710,3,2,0,0,2,1,3,734954,4,0,5,738792,38,9,62,1904,1413,4
19711,3,2,0,0,2,1,3,735144,4,0,1,738243,38,9,62,1904,1413,4
19712,3,2,0,0,2,1,3,735230,4,0,1,738410,38,9,62,1904,1413,4
19713,3,2,0,0,2,1,3,735230,4,0,1,739140,38,9,62,1904,1413,4
19714,12,12,0,0,2,1,3,734467,2,0,1,737346,63,5,285,1916,1421,4
19715,11,14,0,0,3,1,3,734801,3,0,1,736601,17,1,306,1930,1429,4
19716,9,10,0,0,4,1,3,734711,17,0,1,738500,20,7,29,1939,142,4
19717,9,10,0,0,4,1,3,734711,17,0,1,745679,20,7,29,1939,142,4
19719,11,14,0,0,3,1,3,735216,3,0,1,737405,59,3,135,1961,1450,4
19720,12,12,0,0,2,1,3,734835,2,0,1,737756,23,1,64,1816,1347,4
19721,2,1,0,0,2,1,3,733619,2,0,1,735810,31,4,45,510,398,4
19723,16,10,0,0,0,0,3,733142,0,0,1,744097,1,0,12,2007,1483,4
19725,11,13,0,0,3,1,3,734487,3,0,1,736326,17,1,73,2023,1493,4
19728,17,3,0,0,0,0,3,733201,0,0,1,744189,1,0,294,2041,1505,4
19729,14,14,0,0,2,1,3,735139,2,0,1,737711,26,8,221,2054,1515,4
19730,18,13,0,0,4,0,3,732545,6,0,1,736189,28,3,37,1973,1458,4
19731,2,11,0,0,2,1,3,734846,2,0,1,737770,26,8,36,2058,1518,4
19732,15,13,0,0,2,0,3,734858,4,0,1,736644,54,4,104,2062,1217,4
19733,10,11,0,0,2,1,3,734241,2,0,1,737162,36,9,275,2126,1556,4
19735,9,-100,0,0,2,0,3,735069,2,0,1,736894,10,0,65,2145,1570,4
19736,6,4,0,0,6,1,3,735193,6,0,1,738851,20,7,115,2167,1588,4
19737,12,13,0,0,2,1,3,734376,4,0,1,737315,1,0,44,2174,1595,4
19738,14,16,0,0,2,1,3,735090,2,0,1,736919,10,0,108,2172,1593,4
19739,14,16,0,0,2,1,3,735090,2,0,1,737649,10,0,108,2172,1593,4
19740,11,14,0,0,4,1,3,735238,6,0,1,737452,71,5,256,2181,1602,4
19741,12,12,0,0,2,1,3,734895,2,0,1,737817,67,4,295,2900,2110,4
19742,12,13,0,0,2,1,3,734731,4,0,1,737649,52,11,134,2176,1597,4
19743,10,2,0,0,2,1,3,735249,4,0,1,738912,20,7,29,2214,1626,4
19745,11,12,0,0,2,1,3,734781,4,0,1,737711,4,3,4,2239,1644,4
19746,14,14,0,0,2,1,3,735242,2,0,1,738165,28,3,37,2197,1616,4
19747,10,12,0,0,3,1,3,735185,3,0,1,737739,59,3,135,2244,1647,4
19749,0,7,0,0,2,1,3,734913,4,0,1,736736,33,5,318,2257,1654,4
19750,0,7,0,0,2,1,3,735143,4,0,1,737697,33,5,318,2257,1654,4
19752,12,14,0,0,2,1,3,733613,2,0,1,736540,35,4,321,2275,1664,4
19753,2,16,0,0,2,1,3,735180,2,0,1,738834,2,1,324,2292,1677,4
19755,14,16,0,0,6,1,3,734696,6,0,1,736524,5,4,52,2302,1686,4
19756,3,9,0,0,2,1,3,735257,2,0,1,738181,29,8,85,2306,1688,4
19757,14,12,0,0,2,1,3,734660,4,0,1,737574,19,5,26,2307,1689,4
19759,13,14,0,0,2,1,3,734702,2,0,1,737635,2,1,325,2322,1702,4
19760,13,14,0,0,2,1,3,734898,2,0,1,738014,2,1,325,2322,1702,4
19761,13,14,0,0,2,1,3,735340,2,0,1,738469,2,1,325,2322,1702,4
19762,13,14,0,0,2,1,3,735340,2,0,1,738956,2,1,325,2322,1702,4
19763,14,11,0,0,2,0,3,735146,4,0,1,737711,41,8,124,2025,1495,4
19764,14,11,0,0,2,0,3,735146,4,0,1,738806,41,8,124,2025,1495,4
19765,11,12,0,0,2,1,3,734731,2,0,1,737649,15,1,103,2335,1712,4
19768,0,7,0,0,4,1,3,735242,6,0,1,738895,20,7,29,2376,1734,4
19770,19,12,0,0,6,1,3,734577,6,0,4,736418,54,4,104,2391,1745,4
19771,3,2,0,0,2,1,3,735242,2,0,1,738165,34,1,50,2393,1747,4
19774,13,16,0,0,6,1,3,735217,6,0,1,737770,26,8,234,2409,1759,4
19776,14,16,0,0,3,1,3,734380,3,0,1,737315,8,2,323,2410,1760,4
19777,20,5,0,0,2,0,3,732976,2,0,1,736630,23,1,150,2468,972,4
19778,20,5,0,0,2,1,3,735017,2,0,1,736843,23,1,150,2469,972,4
19779,20,5,0,0,2,1,3,735017,2,0,1,737572,23,1,150,2469,972,4
19780,20,5,0,0,2,0,3,735017,2,0,1,736112,23,1,150,2469,972,4
19781,20,5,0,0,2,1,3,735017,2,0,1,738668,23,1,150,2469,972,4
19782,20,5,0,0,2,1,3,735077,2,0,1,746027,23,1,150,2469,972,4
19783,15,13,0,0,2,1,3,734663,4,0,1,737588,35,4,187,2492,1814,4
19786,0,7,0,0,2,0,3,734061,4,0,1,737756,28,3,37,2490,1812,4
19787,10,2,0,0,2,1,3,734936,2,0,1,736766,20,7,29,2214,1626,4
19788,11,14,0,0,2,1,3,735014,2,0,5,737939,4,3,4,2406,1756,4
19789,17,17,0,0,2,0,3,734355,2,0,1,738005,1,0,112,2739,955,4
19790,3,2,0,0,2,1,3,734887,2,0,1,738547,8,2,329,2417,1766,4
19791,13,14,0,0,2,0,3,734842,2,0,1,736675,13,0,105,2424,1771,4
19792,11,12,0,0,2,1,3,734591,4,0,1,737527,21,5,39,2439,1779,4
19793,3,11,0,0,2,1,3,735214,2,0,1,738135,48,0,243,2399,1750,4
19794,11,14,0,0,2,1,3,735195,2,0,1,738151,4,3,4,2461,1793,4
19795,12,14,0,0,2,1,3,735202,2,0,1,738121,35,4,203,2465,1796,4
19796,12,12,0,0,2,1,3,734166,2,0,1,737087,60,5,144,2477,1803,4
19797,16,10,0,0,2,0,3,734032,2,0,1,737680,45,1,125,2520,877,4
19798,16,10,0,0,2,0,3,734032,2,0,1,735855,45,1,125,2520,877,4
19799,16,10,0,0,2,0,3,734032,2,0,1,744980,45,1,125,2520,877,4
19800,16,10,0,0,2,0,3,734605,2,0,1,736418,45,1,125,2520,877,4
19801,2,2,0,0,6,1,3,735172,6,0,1,738820,28,3,37,2516,1832,4
19802,14,14,0,0,3,1,3,734514,3,0,1,736340,17,1,332,2526,1838,4
19804,0,7,0,0,2,0,3,735306,2,0,1,736744,51,1,94,2458,1325,4
19805,0,7,0,0,2,0,3,735306,2,0,1,737056,51,1,94,2458,1325,4
19809,10,2,0,0,6,1,3,735070,6,0,1,737666,27,4,116,2559,1863,4
19811,3,11,0,0,2,1,3,734347,2,0,1,737270,19,5,26,2567,1869,4
19812,3,11,0,0,2,1,3,734460,2,0,1,738121,19,5,26,2567,1869,4
19813,3,11,0,0,2,1,3,735073,2,0,1,738000,19,5,26,2567,1869,4
19814,3,11,0,0,2,1,3,735073,2,0,1,738730,19,5,26,2567,1869,4
19815,13,12,0,0,3,0,3,733570,3,0,1,736493,35,4,298,2568,1870,4
19816,12,12,0,0,2,1,3,734289,4,0,1,737209,35,4,171,2584,1882,4
19817,1,15,0,0,2,0,3,734829,2,0,1,736654,29,8,154,2501,1820,4
19818,10,16,0,0,2,1,3,734514,2,0,1,737435,66,4,182,2577,1877,4
19820,14,16,0,0,2,1,3,735192,2,0,1,738121,32,4,46,2591,1888,4
19823,12,12,0,0,2,1,3,734864,2,0,1,737786,24,2,89,2600,1896,4
19825,6,6,0,0,2,1,3,734366,4,0,1,736237,48,0,194,2605,1900,4
19826,14,11,0,0,2,1,3,734949,2,0,1,738608,26,8,34,2606,1901,4
19827,3,2,0,0,2,1,3,734516,2,0,1,737070,26,8,234,2608,1903,4
19828,3,2,0,0,2,1,3,734516,2,0,1,738165,26,8,234,2608,1903,4
19830,3,2,0,0,2,1,3,734647,2,0,1,737209,26,8,234,2608,1903,4
19831,3,2,0,0,2,1,3,735175,2,0,1,738865,26,8,234,2608,1903,4
19832,3,2,0,0,2,1,3,734871,2,0,1,738591,26,8,234,2608,1903,4
19833,10,14,0,0,2,1,3,734370,2,0,1,737315,27,4,211,2609,1904,4
19834,11,12,0,0,2,1,3,734417,2,0,1,736251,4,3,4,2769,2020,4
19835,1,15,0,0,2,0,3,735189,2,0,1,737009,2,1,2,2618,1912,4
19836,1,15,0,0,2,0,3,735189,2,0,1,738834,2,1,2,2618,1912,4
19837,1,15,0,0,2,0,3,735189,2,0,1,742484,2,1,2,2618,1912,4
19838,10,2,0,0,2,1,3,734285,2,0,1,737939,17,1,337,2632,1923,4
19839,13,16,0,0,2,1,3,735083,2,0,1,738744,15,1,103,2659,1939,4
19840,13,16,0,0,2,1,3,735250,2,0,1,738956,15,1,103,2659,1939,4
19841,13,14,0,0,3,1,3,733782,3,0,1,736340,17,1,53,2661,1941,4
19842,13,14,0,0,3,1,3,734152,3,0,1,736340,17,1,53,2661,1941,4
19844,3,11,0,0,2,0,3,733963,2,0,1,736524,29,8,42,2669,1945,4
19845,3,11,0,0,2,0,3,734075,2,0,1,736995,29,8,42,2669,1945,4
19846,14,14,0,0,2,1,3,735299,2,0,1,738226,36,9,278,2510,1828,4
19847,12,12,0,0,2,1,3,735245,4,0,1,738165,64,1,163,2694,1966,4
19848,15,14,0,0,4,1,3,734524,6,0,1,737452,66,4,182,2704,1974,4
19849,13,13,0,0,2,1,3,735299,2,0,5,738226,60,5,144,2709,1977,4
19850,14,2,0,0,6,1,3,735214,6,0,1,738135,67,4,206,2521,1835,4
19851,3,11,0,0,2,1,3,734592,4,0,1,736418,2,1,190,2614,1909,4
19852,3,11,0,0,2,1,3,734592,4,0,1,737513,2,1,190,2614,1909,4
19853,10,11,0,0,2,1,3,735126,2,0,1,736967,59,3,135,2716,1981,4
19854,3,2,0,0,2,1,3,735201,2,0,1,738121,4,3,202,2722,1987,4
19855,3,2,0,0,2,1,3,735311,2,0,1,737148,4,3,202,2722,1987,4
19856,15,13,0,0,2,1,3,734461,4,0,1,737374,15,1,216,2712,1979,4
19857,10,16,0,0,2,1,3,734486,2,0,1,737405,32,4,46,2776,2026,4
19858,2,9,0,0,2,1,3,735140,2,0,1,736220,28,3,37,2773,2023,4
19860,2,9,0,0,2,1,3,735367,2,0,1,738469,28,3,37,2773,2023,4
19861,12,12,0,0,4,1,3,733873,6,0,1,735702,21,5,39,2792,2038,4
19862,12,14,0,0,2,0,3,734814,4,0,1,736630,23,1,31,2755,2007,4
19863,12,14,0,0,2,0,3,735017,4,0,1,736630,23,1,31,2755,2007,4
19864,10,9,0,0,6,1,3,735277,6,1,2,737101,23,1,31,2755,2007,4
19865,3,2,0,0,2,1,3,735047,2,0,1,736858,28,3,37,2807,2051,4
19867,10,11,0,0,2,1,3,735138,2,0,1,738062,53,3,99,2802,2046,4
19869,10,11,0,0,2,1,3,735308,2,0,1,738926,53,3,99,2802,2046,4
19870,4,18,0,0,6,1,3,733759,6,1,4,737209,20,7,29,2811,839,4
19872,12,14,0,0,2,0,3,735277,4,0,1,738196,23,1,31,2755,2007,4
19873,3,11,0,0,2,1,3,734864,2,0,1,737770,26,8,36,2829,2063,4
19874,13,14,0,0,6,1,3,734584,6,0,1,736463,10,0,108,2759,2011,4
19876,11,14,0,0,6,1,3,734369,6,0,1,737284,8,2,323,2857,2078,4
19877,0,10,0,0,2,1,3,735090,4,0,1,738912,20,7,29,2860,142,4
19878,12,12,0,0,7,1,3,734900,2,0,5,738591,16,5,95,2868,2083,4
19880,12,12,0,0,2,1,3,734944,2,0,1,737861,4,3,4,2877,2089,4
19881,15,12,0,0,6,1,3,733507,6,0,1,735702,29,8,42,2879,2091,4
19883,3,11,0,0,2,1,3,734684,2,0,1,737605,60,5,144,2920,2122,4
19884,3,11,0,0,2,1,3,735165,2,0,1,738820,60,5,144,2920,2122,4
